"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://github.com/customer-stories/american-airlines","text/html; charset=utf-8","200","OK","Indexable","","American Airlines · GitHub","26","234","American Airlines fosters innovation by using GitHub as an incubator for ideas.","79","496","","0","0","","0","American Airlines & GitHub","26","Alicia Carr","11","More customer stories","21","What will your story be?","24","","","","","","","","","84336","1756","13.173567","2","","13","8","8.7","82","56","16","15","f49fbed7da7ad6740b9961f8a9872c72","0.165","","","","https://github.com/customer-stories/american-airlines"
"https://github.com/customer-stories/hzoo","text/html; charset=utf-8","200","OK","Indexable","","Henry Zhu · GitHub","18","173","Henry Zhu splits his time between working on Adobe’s Behance team and Babel, a popular JavaScript compiler used by companies like Facebook, Google, and Netflix.","160","1054","","0","0","","0","Henry Zhu","9","CoverMyMeds","11","Backstory","9","Daily tasks","11","","","","","","","","","84195","2058","14.858334","2","","11","6","6.52","99","72","23","22","bedccb4b1edebf4d3c994e90250d3819","0.248","","","","https://github.com/customer-stories/hzoo"
"https://github.com/customer-stories/covermymeds","text/html; charset=utf-8","200","OK","Indexable","","CoverMyMeds · GitHub","20","209","Learn how CoverMyMeds uses GitHub Enterprise to balance transparency and security in a highly regulated industry.","113","742","","0","0","","0","CoverMyMeds & GitHub","20","American Airlines","17","A more positive recruiting experience","37","Collaboration in a regulated industry","37","","","","","","","","","77284","1187","9.903992","2","","10","5","5.43","84","58","12","11","b4cd1640d830b615c96ce99b583564f1","0.403","","","","https://github.com/customer-stories/covermymeds"
"https://github.com/customer-stories/trainline","text/html; charset=utf-8","200","OK","Indexable","","Trainline · GitHub","18","155","Trainline started as a call center for booking train tickets. Fifteen years later, they’re on a mission to help their customers make smarter rail journeys.","155","938","","0","0","","0","Trainline & GitHub","18","Jess Frazelle","13","A secure platform for automation","32","A culture of self service","25","","","","","","","","","79285","1148","9.607053","2","","8","3","3.26","84","58","12","11","9dfac899d0b7472c2dd7fdc76df5894f","0.292","","","","https://github.com/customer-stories/trainline"
"https://github.com/logos","text/html; charset=utf-8","200","OK","Indexable","","GitHub Logos and Usage · GitHub","31","304","GitHub is where people build software. More than 40 million people use GitHub to discover, fork, and contribute to over 100 million projects.","141","881","","0","0","","0","GitHub Logos and Usage","22","","0","Product","7","Platform","8","","","","","","","","","58835","485","5.0403023","2","","7","2","2.17","57","39","14","13","63d717b9ecaf73ad02b354f0e7c4cc5b","0.233","","","","https://github.com/logos"
"https://github.com/about/careers/remote","text/html; charset=utf-8","200","OK","Indexable","","Where we can hire · Careers · GitHub","36","336","GitHub is where people build software. More than 40 million people use GitHub to discover, fork, and contribute to over 100 million projects.","141","881","","0","0","","0","Where we can hire","17","","0","United States","13","Canada","6","","","","","","","","","52675","279","3.4925456","2","","7","2","2.17","60","39","11","10","71f256b57b981d8beed78dee31e4bc4d","0.255","","","","https://github.com/about/careers/remote"
"https://github.com/customer-stories/jibo","text/html; charset=utf-8","200","OK","Indexable","","Jibo, Inc. · GitHub","19","161","Jibo, the social robot, is brought to life by developers all over the world. See how these builders connect with the core team on GitHub.","137","848","","0","0","","0","Jibo, Inc. & GitHub","19","Pinterest","9","Building a world of work with GitHub","36","Bringing calm to development chaos","34","","","","","","","","","79886","1601","12.817973","2","","11","6","6.52","84","58","12","11","bb32b2001678009b07b69ffb97297d05","0.222","","","","https://github.com/customer-stories/jibo"
"https://github.com/customer-stories/brettcannon","text/html; charset=utf-8","200","OK","Indexable","","Brett Cannon · GitHub","21","198","Brett Cannon made his first open source contribution more than 15 years ago. Now a Software Engineer at Microsoft, he’s still a core contributor to Python, a project he has contributed to for more than a decade.","211","1333","","0","0","","0","Brett Cannon","12","The Hartford","12","Backstory","9","Daily tasks","11","","","","","","","","","78250","1491","11.40754","2","","12","7","7.61","85","59","15","14","3400bc992345795542fb783e2042d903","0.271","","","","https://github.com/customer-stories/brettcannon"
"https://github.com/about/leadership","text/html; charset=utf-8","200","OK","Indexable","","Leadership · GitHub","19","178","GitHub is where people build software. More than 40 million people use GitHub to discover, fork, and contribute to over 100 million projects.","141","881","","0","0","","0","Our leadership","14","","0","Nat Friedman","12","Nat Friedman","12","","","","","","","","","86896","1555","11.694715","2","","7","2","2.17","70","51","11","10","5ce42cbbd5d0ee81b2aeaf3bcc4720cc","0.167","","","","https://github.com/about/leadership"
"https://github.com/about/milestones","text/html; charset=utf-8","200","OK","Indexable","","GitHub Timeline · GitHub","24","222","GitHub is where people build software. More than 40 million people use GitHub to discover, fork, and contribute to over 100 million projects.","141","881","","0","0","","0","GitHub Milestones","17","","0","2019","4","2018","4","","","","","","","","","63707","617","6.345194","2","","7","2","2.17","58","40","11","10","6b6b7e9a736c59b44430aba5483b1217","0.259","","","","https://github.com/about/milestones"
"https://github.com/features/package-registry/","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","","1","1","1.09","0","0","0","0","","0.116","","https://github.com/features/packages","HTTP Redirect","https://github.com/features/package-registry/"
"https://github.com/features/integrations/","text/html; charset=utf-8","200","OK","Indexable","","Features · Developer tools and integrations · GitHub","52","463","There’s no limit to the ways you can build on GitHub. Fine tune your process as your team changes and find new ways to work better with a variety of integrations for code review, project management, continuous integration, and more.","232","1482","","0","0","","0","Built to grow","13","","0","Discover new tools","18","Build on GitHub","15","","","","","","","","","186431","816","2.8398752","2","","7","2","2.17","89","59","11","10","902a7f895d97eb7ab3818ce4c0d9f03c","0.368","","","","https://github.com/features/integrations/"
"https://github.com/features/actions/","text/html; charset=utf-8","200","OK","Indexable","","Features • GitHub Actions · GitHub","34","311","GitHub is where people build software. More than 40 million people use GitHub to discover, fork, and contribute to over 100 million projects.","141","881","","0","0","","0","Automate your workflow from idea to production","46","","0","Run a workflow on any GitHub event","34","Community-powered workflows","27","","","","","","","","","353946","2131","4.01202","2","","7","2","2.17","89","54","15","13","71baac933f02d4f5108455ba7fc32ba8","0.189","","","","https://github.com/features/actions/"
"https://github.com/about/diversity","text/html; charset=utf-8","200","OK","Indexable","","Diversity, inclusion, and belonging at GitHub · GitHub","54","471","Our diverse community is what allows us to innovate and push the boundaries of software development.","100","657","","0","0","","0","Diversity, inclusion, and belonging at GitHub","45","","0","Blacktocats Employee Resource Group","35","Octogatos Employee Resource Group","33","","","","","","","","","67460","1137","11.25369","2","","17","5","5.43","64","40","13","12","3bee9255a82c6386bf7ae108911d3e9a","0.146","","","","https://github.com/about/diversity"
"https://github.com/about/diversity/report","text/html; charset=utf-8","200","OK","Indexable","","Diversity, Inclusion, & Belonging at GitHub in 2019 · GitHub","60","526","We're proud to share the progress we've made over the past year and the work we're doing to push our company forward.","117","774","","0","0","","0","Diversity, inclusion, and belonging at GitHub","45","","0","GitHub by the numbers","21","Growing GitHub","14","","","","","","","","","109006","2019","12.519863","3","","33","2","2.17","87","40","21","19","2392792e969e54d1035cb280e377a3f2","0.213","","","","https://github.com/about/diversity/report"
"https://github.com/customer-stories/the-hartford","text/html; charset=utf-8","200","OK","Indexable","","The Hartford · GitHub","21","193","Through collaboration and innersourcing, The Hartford uses GitHub to evolve into a customer-centric insurance company.","118","770","","0","0","","0","The Hartford & GitHub","21","Alicia Carr","11","More customer stories","21","What will your story be?","24","","","","","","","","","82769","1556","12.105735","3","","8","3","3.26","84","58","15","14","214549bc4ab51525ceb1f43df6fe054c","0.199","","","","https://github.com/customer-stories/the-hartford"
"https://github.com/customer-stories/groupon","text/html; charset=utf-8","200","OK","Indexable","","Groupon · GitHub","16","158","Groupon is building the daily habit in local commerce — and building an engineering culture around the idea of open source. See how the company successfully scales its developer teams with GitHub.","196","1264","","0","0","","0","Groupon & GitHub","16","Spotify","7","Groupon on GitHub, a natural move","33","Scaling success with integrations","33","","","","","","","","","75237","983","8.374587","3","","9","4","4.35","84","58","11","10","566f5836d6681713feb3b8e798a34319","0.143","","","","https://github.com/customer-stories/groupon"
"https://github.com/customer-stories/jpl","text/html; charset=utf-8","200","OK","Indexable","","NASA’s Jet Propulsion Laboratory · GitHub","41","381","JPL shares their code and reach the farthest corners of the galaxy with GitHub Enterprise","89","565","","0","0","","0","NASA’s Jet Propulsion Laboratory & GitHub","41","Skyscanner","10","How JPL is integrating with GitHub","34","More customer stories","21","","","","","","","","","75975","1062","9.070056","3","","8","3","3.26","84","58","15","14","8c9506dcebf90a2238263fb19e676821","0.211","","","","https://github.com/customer-stories/jpl"
"https://github.com/customer-stories/cruise-automation","text/html; charset=utf-8","200","OK","Indexable","","Cruise Automation · GitHub","26","244","Cruise Automation trusts GitHub and CircleCI to ensure their code is secure and seamlessly developed. See how they keep their engineers on track.","145","937","","0","0","","0","Cruise Automation & GitHub","26","Peak Money","10","The Challenge Prior to CircleCI","31","The Solution","12","","","","","","","","","80031","1478","11.334351","3","","10","5","5.43","84","58","12","11","3e1f22adf9e151d6b0377ad6813d75d8","0.278","","","","https://github.com/customer-stories/cruise-automation"
"https://github.com/customer-stories/brother-industries","text/html; charset=utf-8","200","OK","Indexable","","Brother Industries · GitHub","27","239","Brother Industries stays ahead of their customer’s needs through cross-functional collaboration.","96","604","","0","0","","0","Brother Industries & GitHub","27","Lisa Lang","9","More customer stories","21","What will your story be?","24","","","","","","","","","78695","1173","9.960789","3","","9","4","4.35","84","58","13","12","431eef2e045832bdab94f4d0140106f0","0.175","","","","https://github.com/customer-stories/brother-industries"
"https://github.com/customer-stories/ch-robinson","text/html; charset=utf-8","200","OK","Indexable","","C.H. Robinson · GitHub","22","209","C.H. Robinson builds DevOps success that grows with their team.","63","414","","0","0","","0","C.H. Robinson & GitHub","22","XING","4","How C.H. Robinson integrates with GitHub","40","More customer stories","21","","","","","","","","","82617","1692","13.401949","3","","8","2","2.17","85","58","15","14","301ec0aa2c00bff4c45089961ab39884","0.205","","","","https://github.com/customer-stories/ch-robinson"
"https://github.com/customer-stories/continental","text/html; charset=utf-8","200","OK","Indexable","","Continental · GitHub","20","180","Continental embraces new tools and processes to redefine digital within the automotive industry","95","605","","0","0","","0","Continental & GitHub","20","Kris Nova","9","More customer stories","21","What will your story be?","24","","","","","","","","","83160","1701","13.482698","3","","9","4","4.35","84","58","14","13","7009c331b805301daf8d7be2c8aeffb7","0.22","","","","https://github.com/customer-stories/continental"
"https://github.com/customer-stories/mailchimp","text/html; charset=utf-8","200","OK","Indexable","","MailChimp · GitHub","18","173","See how a switch to GitHub Enterprise helped MailChimp reduce developer onboarding from three months to three days.","115","764","","0","0","","0","MailChimp & GitHub","18","Delivery Hero","13","A need to consolidate tools","27","Faster onboarding with familiar tools","37","","","","","","","","","80046","1220","9.790726","3","","8","2","2.17","85","58","12","11","854de1f6ef0a6a2cb1d6aa61bc81b10","0.603","","","","https://github.com/customer-stories/mailchimp"
"https://github.com/customer-stories/white-label-international-retailer","text/html; charset=utf-8","200","OK","Indexable","","White Label: International Retailer · GitHub","44","381","The world’s third largest retailer partners with GitHub to drive innovation through open source best practices.","111","686","","0","0","","0","White Label: International Retailer & GitHub","44","Omise","5","More customer stories","21","What will your story be?","24","","","","","","","","","84454","1242","9.607241","3","","10","5","5.43","84","58","13","12","fab337fd135340752eb676c6054c0b9e","0.309","","","","https://github.com/customer-stories/white-label-international-retailer"
"https://github.com/customer-stories/cyberagent","text/html; charset=utf-8","200","OK","Indexable","","CyberAgent · GitHub","19","185","See what inspired Junko Okuda to migrate more than 700 projects at CyberAgent to GitHub Enterprise.","99","652","","0","0","","0","CyberAgent & GitHub","19","Pinterest","9","More customer stories","21","What will your story be?","24","","","","","","","","","77756","994","8.421865","3","","11","6","6.52","84","58","12","11","2fe1aabf3a5b8873c3f48814f0fc01d1","0.193","","","","https://github.com/customer-stories/cyberagent"
"https://github.com/customer-stories/decathlon","text/html; charset=utf-8","200","OK","Indexable","","Decathlon · GitHub","18","169","The world’s largest sporting goods retail brand embraces open source to stay modern","83","543","","0","0","","0","Decathlon & GitHub","18","SAP","3","More customer stories","21","What will your story be?","24","","","","","","","","","84896","1789","13.3879","3","","9","4","4.35","84","58","15","14","775d42a6406bec5df865e15d8b872991","0.23","","","","https://github.com/customer-stories/decathlon"
"https://github.com/customer-stories/engie","text/html; charset=utf-8","200","OK","Indexable","","ENGIE · GitHub","14","142","Innersourcing is the cornerstone of a new culture within Engie","62","390","","0","0","","0","ENGIE & GitHub","14","Omise","5","More customer stories","21","What will your story be?","24","","","","","","","","","86790","1559","11.51864","3","","9","4","4.35","84","58","14","13","a31a88314c09761c9aab9b30d3cbd959","0.186","","","","https://github.com/customer-stories/engie"
"https://github.com/customer-stories/dominion","text/html; charset=utf-8","200","OK","Indexable","","Dominion Enterprises · GitHub","29","270","Find out how over 600 developers at Dominion Enterprises use GitHub to make their work more transparent.","104","686","","0","0","","0","Dominion Enterprises & GitHub","29","Media Assembly","14","What developers already use","27","Training for success","20","","","","","","","","","78206","1147","9.458023","3","","9","4","4.35","84","58","11","10","ab52c4b6a0c6b56acab92f0a7fe638ed","0.224","","","","https://github.com/customer-stories/dominion"
"https://github.com/customer-stories/kakao","text/html; charset=utf-8","200","OK","Indexable","","Kakao · GitHub","14","136","See how developers paved the way for technology changes at Kakao.","65","441","","0","0","","0","Kakao & GitHub","14","Nubank","6","Developers drive standardization","32","GitHub Enterprise was just the beginning","40","","","","","","","","","78864","1185","9.839166","3","","8","3","3.26","84","58","12","11","8b103cf4e26b69b5085ef218de56bc33","0.213","","","","https://github.com/customer-stories/kakao"
"https://github.com/customer-stories/mapbox","text/html; charset=utf-8","200","OK","Indexable","","Mapbox · GitHub","15","151","Mapbox, an open source company, uses GitHub to chart a course for success — making it the foundation that helps their business scale quickly and transparently with a globally-distributed workforce.","197","1258","","0","0","","0","Mapbox & GitHub","15","DAZN","4","An open source ethos, built on GitHub","37","Working towards seamless, more effective collaboration","54","","","","","","","","","78186","1227","10.048283","3","","10","5","5.43","84","58","12","11","1666f0941daade93b87407db5a980be8","0.163","","","","https://github.com/customer-stories/mapbox"
"https://github.com/customer-stories/bcg-gamma","text/html; charset=utf-8","200","OK","Indexable","","BCG GAMMA · GitHub","18","205","BCG GAMMA steps up its data analytics business with open source thinking and community building.","96","637","","0","0","","0","BCG GAMMA & GitHub","18","Coinbase","8","More customer stories","21","What will your story be?","24","","","","","","","","","83381","1809","13.820219","3","","10","5","5.43","84","58","14","13","60c05073502aa9ec793d1d47503d42d7","0.21","","","","https://github.com/customer-stories/bcg-gamma"
"https://github.com/customer-stories/globant","text/html; charset=utf-8","200","OK","Indexable","","Globant · GitHub","16","150","With GitHub, Globant’s globally distributed workforce helps companies keep their edge","85","546","","0","0","","0","Globant & GitHub","16","Mario Ponce","11","More customer stories","21","What will your story be?","24","","","","","","","","","82089","1581","12.562906","3","","10","5","5.43","84","58","14","13","5f4ae8eea2ac1c055a90057106053bc1","0.206","","","","https://github.com/customer-stories/globant"
"https://github.com/customer-stories/xing","text/html; charset=utf-8","200","OK","Indexable","","XING · GitHub","13","129","XING integrates open and closed source code to build collaborative workflows everyone can use—from project planning to QA.","122","801","","0","0","","0","XING & GitHub","13","Anaplan","7","More customer stories","21","What will your story be?","24","","","","","","","","","85070","1679","12.7364","3","","8","3","3.26","85","59","16","15","faae24e4cfd19d461e2db1d9813b27","0.273","","","","https://github.com/customer-stories/xing"
"https://github.com/customer-stories/peak-money","text/html; charset=utf-8","200","OK","Indexable","","Peak Money · GitHub","19","191","Peak Money collaborates across tools, teams, and time zones with GitHub Team.","77","514","","0","0","","0","Peak Money & GitHub","19","Ford","4","More customer stories","21","What will your story be?","24","","","","","","","","","82407","1877","14.163483","3","","9","4","4.35","84","58","15","14","41edeed032e9a69c540178657ede73eb","0.49","","","","https://github.com/customer-stories/peak-money"
"https://github.com/customer-stories/anaplan","text/html; charset=utf-8","200","OK","Indexable","","Anaplan · GitHub","16","152","Big data can lead to compliance headaches for regulated industries. Discover how Anaplan is growing their team while staying secure with GitHub Enterprise.","155","993","","0","0","","0","Anaplan & GitHub","16","Mapbox","6","A common language for developers","32","A new standard for compliance","29","","","","","","","","","79539","1165","9.394038","4","","7","2","2.17","84","58","12","11","e44983d0b6e8c1f3504b1c675c160f41","0.477","","","","https://github.com/customer-stories/anaplan"
"https://github.com/customer-stories/dlr","text/html; charset=utf-8","200","OK","Indexable","","DLR Institute of Robotics · GitHub","34","302","Learn why the DLR Robotics Institute chose to roll out GitHub Enterprise when it saw an organic rise in Git usage across the organization.","138","869","","0","0","","0","DLR Institute of Robotics & GitHub","34","CyberAgent","10","More customer stories","21","What will your story be?","24","","","","","","","","","75358","1018","8.767967","4","","9","4","4.35","84","58","11","10","994297301066b91a100fd14782f6f45b","0.211","","","","https://github.com/customer-stories/dlr"
"https://github.com/customer-stories/dazn","text/html; charset=utf-8","200","OK","Indexable","","DAZN · GitHub","13","133","From DevOps to recruitment, GitHub supports DAZN’s fast-growing enterprise","74","494","","0","0","","0","DAZN & GitHub","13","Nationwide","10","More customer stories","21","What will your story be?","24","","","","","","","","","83354","1671","13.087721","4","","8","3","3.26","83","57","16","15","9a790508ecd6b7f766d1079438426e49","0.3","","","","https://github.com/customer-stories/dazn"
"https://github.com/customer-stories/rea-group","text/html; charset=utf-8","200","OK","Indexable","","REA Group · GitHub","18","182","Learn how GitHub Enterprise helps one of Australia’s largest web operations grow.","81","522","","0","0","","0","REA Group & GitHub","18","Henry Zhu","9","A platform that supports change","31","Room to experiment with deployment and integrations","51","","","","","","","","","76789","1152","9.538093","4","","10","5","5.43","84","58","12","11","e8a42c78b29ad9b8f301ecb907c07514","0.212","","","","https://github.com/customer-stories/rea-group"
"https://github.com/customer-stories/braintree","text/html; charset=utf-8","200","OK","Indexable","","Braintree · GitHub","18","161","Braintree brings their customers closer to their development and release processes with GitHub","94","604","","0","0","","0","Braintree & GitHub","18","Brother Industries","18","More customer stories","21","What will your story be?","24","","","","","","","","","76602","942","8.089917","4","","7","2","2.17","84","58","11","10","ca743c5f7304b1fdc7f1f92a737e424c","0.239","","","","https://github.com/customer-stories/braintree"
